DATE,CARRIER_CODE,AIRPORT_CODE,TOTAL_FLIGHTS,DELAYED_FLIGHTS,CANCELLED_FLIGHTS,DIVERTED_FLIGHTS,PCT_DELAYED,PCT_CANCELLED,PCT_DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,TOTAL_DELAY_MIN
2025-06-01,G7,CHA,104.0,22.0,0,0,21.153846153846153,0.0,0.0,943.0,0.0,267.0,0.0,1005.0,2215.0
2025-06-01,G7,CID,41.0,8.0,0,0,19.51219512195122,0.0,0.0,64.0,0.0,63.0,0.0,869.0,996.0
2025-06-01,G7,CLE,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,G7,CLT,3.0,1.0,0,0,33.33333333333333,0.0,0.0,255.0,0.0,0.0,0.0,0.0,255.0
2025-06-01,G7,CMH,6.0,1.0,0,0,16.666666666666664,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0
2025-06-01,G7,CVG,104.0,35.0,0,0,33.65384615384615,0.0,0.0,758.0,768.0,491.0,0.0,1342.0,3359.0
2025-06-01,G7,DAY,50.0,15.0,0,0,30.0,0.0,0.0,344.0,0.0,103.0,0.0,964.0,1411.0
2025-06-01,G7,DCA,166.0,52.0,0,0,31.32530120481928,0.0,0.0,1201.0,209.0,1650.0,0.0,3295.0,6355.0
2025-06-01,G7,DSM,9.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,G7,DTW,12.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,G7,EWR,629.0,191.0,0,0,30.36565977742448,0.0,0.0,3027.0,2783.0,10201.0,0.0,10399.0,26410.0
2025-06-01,G7,FAR,17.0,5.0,0,0,29.411764705882355,0.0,0.0,747.0,43.0,25.0,0.0,121.0,936.0
2025-06-01,G7,FSD,81.0,15.0,0,0,18.51851851851852,0.0,0.0,353.0,64.0,80.0,0.0,759.0,1256.0
2025-06-01,G7,GRB,13.0,5.0,0,0,38.46153846153847,0.0,0.0,1.0,0.0,129.0,0.0,138.0,268.0
2025-06-01,G7,GRR,33.0,9.0,0,0,27.27272727272727,0.0,0.0,117.0,0.0,102.0,0.0,221.0,440.0
2025-06-01,G7,GSO,149.0,38.0,0,0,25.503355704697988,0.0,0.0,2585.0,74.0,329.0,0.0,2862.0,5850.0
2025-06-01,G7,GSP,39.0,10.0,0,0,25.64102564102564,0.0,0.0,518.0,0.0,55.0,0.0,286.0,859.0
2025-06-01,G7,HSV,6.0,3.0,0,0,50.0,0.0,0.0,852.0,0.0,30.0,0.0,184.0,1066.0
2025-06-01,G7,IAD,488.0,126.0,0,0,25.81967213114754,0.0,0.0,5400.0,1449.0,2168.0,0.0,7500.0,16517.0
2025-06-01,G7,ICT,12.0,3.0,0,0,25.0,0.0,0.0,171.0,0.0,15.0,0.0,228.0,414.0
2025-06-01,G7,ILM,33.0,13.0,0,0,39.39393939393939,0.0,0.0,151.0,0.0,168.0,0.0,989.0,1308.0
2025-06-01,G7,IND,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,G7,LEX,61.0,23.0,0,0,37.704918032786885,0.0,0.0,475.0,0.0,129.0,0.0,982.0,1586.0
2025-06-01,G7,LIT,80.0,22.0,0,0,27.500000000000004,0.0,0.0,725.0,11.0,118.0,0.0,1849.0,2703.0
2025-06-01,G7,MDT,60.0,13.0,0,0,21.666666666666668,0.0,0.0,276.0,0.0,109.0,0.0,732.0,1117.0
2025-06-01,G7,MEM,21.0,5.0,0,0,23.809523809523807,0.0,0.0,166.0,0.0,25.0,0.0,133.0,324.0
2025-06-01,G7,MLI,60.0,15.0,0,0,25.0,0.0,0.0,208.0,0.0,29.0,0.0,516.0,753.0
2025-06-01,G7,MSN,78.0,15.0,0,0,19.230769230769234,0.0,0.0,146.0,131.0,147.0,0.0,962.0,1386.0
2025-06-01,G7,OMA,4.0,2.0,0,0,50.0,0.0,0.0,81.0,0.0,7.0,0.0,0.0,88.0
2025-06-01,G7,ORD,1880.0,493.0,0,0,26.22340425531915,0.0,0.0,7982.0,1687.0,12336.0,0.0,26884.0,48889.0
2025-06-01,G7,ORF,80.0,25.0,0,0,31.25,0.0,0.0,185.0,401.0,295.0,0.0,1684.0,2565.0
2025-06-01,G7,PHL,33.0,16.0,0,0,48.484848484848484,0.0,0.0,206.0,492.0,275.0,0.0,569.0,1542.0
2025-06-01,G7,PIT,24.0,7.0,0,0,29.166666666666668,0.0,0.0,203.0,148.0,85.0,0.0,113.0,549.0
2025-06-01,G7,PVD,29.0,7.0,0,0,24.137931034482758,0.0,0.0,96.0,0.0,134.0,0.0,133.0,363.0
2025-06-01,G7,PWM,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,G7,RDU,3.0,2.0,0,0,66.66666666666666,0.0,0.0,28.0,0.0,43.0,0.0,0.0,71.0
2025-06-01,G7,RIC,200.0,59.0,0,0,29.5,0.0,0.0,1276.0,914.0,783.0,0.0,4761.0,7734.0
2025-06-01,G7,ROA,53.0,16.0,0,0,30.18867924528302,0.0,0.0,184.0,4.0,136.0,0.0,1121.0,1445.0
2025-06-01,G7,ROC,68.0,19.0,0,0,27.941176470588236,0.0,0.0,893.0,14.0,109.0,0.0,1511.0,2527.0
2025-06-01,G7,SCE,90.0,21.0,0,0,23.333333333333332,0.0,0.0,977.0,42.0,160.0,0.0,1683.0,2862.0
2025-06-01,G7,SDF,33.0,5.0,0,0,15.151515151515152,0.0,0.0,5.0,0.0,123.0,0.0,289.0,417.0
2025-06-01,G7,SGF,78.0,27.0,0,0,34.61538461538461,0.0,0.0,288.0,0.0,184.0,0.0,1333.0,1805.0
2025-06-01,G7,STL,182.0,62.0,0,0,34.065934065934066,0.0,0.0,2096.0,494.0,480.0,0.0,3649.0,6719.0
2025-06-01,G7,SYR,37.0,5.0,0,0,13.513513513513514,0.0,0.0,29.0,805.0,35.0,0.0,71.0,940.0
2025-06-01,G7,TUL,54.0,20.0,0,0,37.03703703703704,0.0,0.0,508.0,97.0,224.0,0.0,278.0,1107.0
2025-06-01,G7,TVC,122.0,24.0,0,0,19.672131147540984,0.0,0.0,413.0,216.0,187.0,0.0,1045.0,1861.0
2025-06-01,G7,TYS,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,G7,XNA,88.0,18.0,0,0,20.454545454545457,0.0,0.0,579.0,706.0,76.0,0.0,691.0,2052.0
2025-06-01,HA,ANC,38.0,16.0,0,0,42.10526315789473,0.0,0.0,1026.0,0.0,30.0,77.0,22.0,1155.0
2025-06-01,HA,BOS,22.0,5.0,0,0,22.727272727272727,0.0,0.0,290.0,0.0,0.0,0.0,18.0,308.0
2025-06-01,HA,HNL,2791.0,576.0,0,0,20.637764242207094,0.0,0.0,20471.0,137.0,483.0,788.0,9853.0,31732.0
2025-06-01,HA,ITO,398.0,41.0,0,0,10.301507537688442,0.0,0.0,818.0,0.0,0.0,34.0,642.0,1494.0
2025-06-01,HA,JFK,30.0,3.0,0,0,10.0,0.0,0.0,205.0,0.0,10.0,0.0,0.0,215.0
2025-06-01,HA,KOA,624.0,79.0,0,0,12.660256410256409,0.0,0.0,1980.0,0.0,0.0,15.0,1089.0,3084.0
2025-06-01,HA,LAS,120.0,17.0,0,0,14.166666666666666,0.0,0.0,630.0,0.0,0.0,0.0,248.0,878.0
2025-06-01,HA,LAX,187.0,56.0,0,0,29.946524064171122,0.0,0.0,2233.0,0.0,0.0,17.0,1113.0,3363.0
2025-06-01,HA,LGB,60.0,13.0,0,0,21.666666666666668,0.0,0.0,105.0,0.0,0.0,0.0,256.0,361.0
2025-06-01,HA,LIH,729.0,93.0,0,0,12.757201646090536,0.0,0.0,1834.0,0.0,0.0,0.0,1572.0,3406.0
2025-06-01,HA,OAK,83.0,22.0,0,0,26.506024096385545,0.0,0.0,1606.0,0.0,0.0,0.0,290.0,1896.0
2025-06-01,HA,OGG,1098.0,134.0,0,0,12.2040072859745,0.0,0.0,3298.0,24.0,12.0,42.0,1592.0,4968.0
2025-06-01,HA,ONT,11.0,2.0,0,0,18.181818181818183,0.0,0.0,5.0,0.0,0.0,0.0,53.0,58.0
2025-06-01,HA,PDX,76.0,17.0,0,0,22.36842105263158,0.0,0.0,933.0,0.0,0.0,10.0,231.0,1174.0
2025-06-01,HA,PHX,30.0,8.0,0,0,26.666666666666668,0.0,0.0,594.0,0.0,0.0,0.0,59.0,653.0
2025-06-01,HA,PPG,13.0,1.0,0,0,7.6923076923076925,0.0,0.0,33.0,0.0,0.0,0.0,0.0,33.0
2025-06-01,HA,SAN,75.0,20.0,0,0,26.666666666666668,0.0,0.0,906.0,0.0,0.0,6.0,415.0,1327.0
2025-06-01,HA,SEA,188.0,78.0,0,0,41.48936170212766,0.0,0.0,2037.0,76.0,0.0,92.0,1564.0,3769.0
2025-06-01,HA,SFO,86.0,21.0,0,0,24.418604651162788,0.0,0.0,360.0,0.0,0.0,38.0,391.0,789.0
2025-06-01,HA,SJC,60.0,8.0,0,0,13.333333333333334,0.0,0.0,198.0,0.0,0.0,0.0,266.0,464.0
2025-06-01,HA,SLC,30.0,2.0,0,0,6.666666666666667,0.0,0.0,345.0,0.0,0.0,0.0,0.0,345.0
2025-06-01,HA,SMF,90.0,10.0,0,0,11.11111111111111,0.0,0.0,1002.0,30.0,0.0,0.0,68.0,1100.0
2025-06-01,MQ,ABI,146.0,48.0,0,0,32.87671232876712,0.0,0.0,361.0,278.0,315.0,0.0,1388.0,2342.0
2025-06-01,MQ,ABQ,78.0,23.0,0,0,29.48717948717949,0.0,0.0,134.0,116.0,299.0,0.0,529.0,1078.0
2025-06-01,MQ,ACK,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,MQ,ACT,54.0,23.0,0,0,42.592592592592595,0.0,0.0,425.0,35.0,143.0,0.0,688.0,1291.0
2025-06-01,MQ,AEX,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,MQ,ALB,93.0,24.0,0,0,25.806451612903224,0.0,0.0,263.0,0.0,302.0,0.0,482.0,1047.0
2025-06-01,MQ,ALO,52.0,17.0,0,0,32.69230769230769,0.0,0.0,193.0,19.0,150.0,0.0,567.0,929.0
2025-06-01,MQ,AMA,180.0,41.0,0,0,22.77777777777778,0.0,0.0,174.0,335.0,474.0,0.0,1108.0,2091.0
2025-06-01,MQ,ATL,96.0,27.0,0,0,28.125,0.0,0.0,428.0,615.0,337.0,0.0,494.0,1874.0
2025-06-01,MQ,ATW,150.0,36.0,0,0,24.0,0.0,0.0,247.0,70.0,296.0,0.0,1230.0,1843.0
2025-06-01,MQ,AUS,146.0,42.0,0,0,28.767123287671232,0.0,0.0,238.0,221.0,354.0,18.0,1121.0,1952.0
2025-06-01,MQ,AVL,127.0,46.0,0,0,36.22047244094488,0.0,0.0,265.0,219.0,746.0,3.0,569.0,1802.0
2025-06-01,MQ,AVP,52.0,16.0,0,0,30.76923076923077,0.0,0.0,193.0,183.0,254.0,26.0,342.0,998.0
2025-06-01,MQ,AZO,74.0,25.0,0,0,33.78378378378378,0.0,0.0,834.0,0.0,242.0,0.0,642.0,1718.0
2025-06-01,MQ,BDL,54.0,16.0,0,0,29.629629629629626,0.0,0.0,110.0,180.0,238.0,0.0,181.0,709.0
2025-06-01,MQ,BFL,63.0,14.0,0,0,22.22222222222222,0.0,0.0,146.0,0.0,17.0,0.0,472.0,635.0
2025-06-01,MQ,BGR,50.0,14.0,0,0,28.000000000000004,0.0,0.0,111.0,142.0,292.0,0.0,408.0,953.0
2025-06-01,MQ,BHM,186.0,47.0,0,0,25.268817204301076,0.0,0.0,380.0,109.0,686.0,0.0,1060.0,2235.0
2025-06-01,MQ,BIL,112.0,32.0,0,0,28.57142857142857,0.0,0.0,389.0,11.0,419.0,0.0,570.0,1389.0
2025-06-01,MQ,BIS,86.0,26.0,0,0,30.23255813953488,0.0,0.0,107.0,31.0,484.0,0.0,892.0,1514.0
2025-06-01,MQ,BMI,124.0,21.0,0,0,16.93548387096774,0.0,0.0,83.0,54.0,170.0,0.0,621.0,928.0
2025-06-01,MQ,BNA,138.0,45.0,0,0,32.608695652173914,0.0,0.0,299.0,501.0,950.0,0.0,962.0,2712.0
2025-06-01,MQ,BOI,31.0,3.0,0,0,9.67741935483871,0.0,0.0,19.0,0.0,15.0,0.0,29.0,63.0
2025-06-01,MQ,BOS,177.0,45.0,0,0,25.423728813559322,0.0,0.0,962.0,332.0,954.0,0.0,1964.0,4212.0
2025-06-01,MQ,BRO,90.0,28.0,0,0,31.11111111111111,0.0,0.0,251.0,188.0,292.0,0.0,673.0,1404.0
2025-06-01,MQ,BTR,33.0,5.0,0,0,15.151515151515152,0.0,0.0,46.0,15.0,88.0,0.0,34.0,183.0
2025-06-01,MQ,BTV,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,MQ,BUF,62.0,8.0,0,0,12.903225806451612,0.0,0.0,139.0,0.0,124.0,0.0,334.0,597.0
2025-06-01,MQ,BWI,90.0,25.0,0,0,27.77777777777778,0.0,0.0,130.0,65.0,355.0,0.0,621.0,1171.0
2025-06-01,MQ,CAE,29.0,9.0,0,0,31.03448275862069,0.0,0.0,65.0,7.0,60.0,0.0,199.0,331.0
2025-06-01,MQ,CHA,56.0,15.0,0,0,26.785714285714285,0.0,0.0,36.0,245.0,274.0,0.0,246.0,801.0
2025-06-01,MQ,CHS,71.0,21.0,0,0,29.577464788732392,0.0,0.0,222.0,74.0,284.0,0.0,542.0,1122.0
2025-06-01,MQ,CID,229.0,48.0,0,0,20.96069868995633,0.0,0.0,1188.0,77.0,427.0,0.0,1052.0,2744.0
2025-06-01,MQ,CLD,60.0,10.0,0,0,16.666666666666664,0.0,0.0,105.0,0.0,64.0,0.0,354.0,523.0
2025-06-01,MQ,CLE,64.0,18.0,0,0,28.125,0.0,0.0,266.0,106.0,207.0,0.0,1154.0,1733.0
2025-06-01,MQ,CLL,78.0,19.0,0,0,24.358974358974358,0.0,0.0,232.0,218.0,31.0,21.0,580.0,1082.0
2025-06-01,MQ,CLT,441.0,96.0,0,0,21.768707482993197,0.0,0.0,1632.0,665.0,1429.0,0.0,3294.0,7020.0
2025-06-01,MQ,CMH,251.0,87.0,0,0,34.66135458167331,0.0,0.0,1241.0,85.0,1480.0,0.0,2307.0,5113.0
2025-06-01,MQ,CMI,132.0,43.0,0,0,32.57575757575758,0.0,0.0,507.0,159.0,323.0,0.0,2145.0,3134.0
2025-06-01,MQ,COU,143.0,45.0,0,0,31.46853146853147,0.0,0.0,310.0,287.0,377.0,0.0,1821.0,2795.0
2025-06-01,MQ,CRP,198.0,45.0,0,0,22.727272727272727,0.0,0.0,549.0,782.0,415.0,0.0,1138.0,2884.0
2025-06-01,MQ,CVG,213.0,79.0,0,0,37.08920187793427,0.0,0.0,868.0,307.0,1038.0,0.0,2346.0,4559.0
2025-06-01,MQ,CWA,82.0,20.0,0,0,24.390243902439025,0.0,0.0,747.0,95.0,117.0,0.0,862.0,1821.0
2025-06-01,MQ,DAY,,0.0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,MQ,DCA,512.0,116.0,0,0,22.65625,0.0,0.0,2240.0,645.0,1908.0,0.0,2390.0,7183.0
2025-06-01,MQ,DEN,15.0,9.0,0,0,60.0,0.0,0.0,13.0,155.0,453.0,0.0,190.0,811.0
2025-06-01,MQ,DFW,6181.0,1702.0,0,0,27.5359974114221,0.0,0.0,23870.0,15404.0,21030.0,221.0,57552.0,118077.0
2025-06-01,MQ,DSM,68.0,15.0,0,0,22.058823529411764,0.0,0.0,180.0,30.0,138.0,0.0,222.0,570.0
2025-06-01,MQ,DTW,55.0,16.0,0,0,29.09090909090909,0.0,0.0,143.0,88.0,213.0,0.0,463.0,907.0
2025-06-01,MQ,ECP,88.0,35.0,0,0,39.77272727272727,0.0,0.0,398.0,292.0,496.0,0.0,852.0,2038.0
2025-06-01,MQ,ELP,131.0,32.0,0,0,24.427480916030532,0.0,0.0,316.0,353.0,107.0,0.0,1079.0,1855.0
2025-06-01,MQ,EVV,135.0,43.0,0,0,31.851851851851855,0.0,0.0,333.0,92.0,614.0,0.0,552.0,1591.0
2025-06-01,MQ,EWR,64.0,8.0,0,0,12.5,0.0,0.0,264.0,3.0,88.0,0.0,95.0,450.0
2025-06-01,MQ,EYW,139.0,27.0,0,0,19.424460431654676,0.0,0.0,481.0,20.0,278.0,0.0,840.0,1619.0
2025-06-01,MQ,FAR,177.0,50.0,0,0,28.24858757062147,0.0,0.0,419.0,120.0,637.0,0.0,1539.0,2715.0
2025-06-01,MQ,FCA,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,MQ,FSD,38.0,11.0,0,0,28.947368421052634,0.0,0.0,76.0,40.0,343.0,0.0,319.0,778.0
2025-06-01,MQ,FSM,106.0,36.0,0,0,33.9622641509434,0.0,0.0,378.0,219.0,234.0,0.0,1118.0,1949.0
2025-06-01,MQ,FWA,124.0,34.0,0,0,27.419354838709676,0.0,0.0,240.0,682.0,344.0,0.0,1093.0,2359.0
2025-06-01,MQ,GCK,60.0,15.0,0,0,25.0,0.0,0.0,59.0,47.0,283.0,0.0,400.0,789.0
2025-06-01,MQ,GGG,52.0,17.0,0,0,32.69230769230769,0.0,0.0,288.0,0.0,236.0,0.0,377.0,901.0
2025-06-01,MQ,GJT,4.0,2.0,0,0,50.0,0.0,0.0,61.0,0.0,0.0,0.0,37.0,98.0
2025-06-01,MQ,GNV,82.0,21.0,0,0,25.609756097560975,0.0,0.0,158.0,71.0,241.0,0.0,460.0,930.0
2025-06-01,MQ,GPT,78.0,18.0,0,0,23.076923076923077,0.0,0.0,75.0,87.0,251.0,0.0,604.0,1017.0
2025-06-01,MQ,GRB,116.0,34.0,0,0,29.310344827586203,0.0,0.0,554.0,521.0,275.0,0.0,672.0,2022.0
2025-06-01,MQ,GRK,131.0,43.0,0,0,32.82442748091603,0.0,0.0,477.0,289.0,405.0,8.0,899.0,2078.0
2025-06-01,MQ,GRR,82.0,23.0,0,0,28.04878048780488,0.0,0.0,430.0,45.0,234.0,0.0,809.0,1518.0
2025-06-01,MQ,GSO,146.0,28.0,0,0,19.17808219178082,0.0,0.0,323.0,830.0,323.0,0.0,1220.0,2696.0
2025-06-01,MQ,GSP,160.0,51.0,0,0,31.874999999999996,0.0,0.0,360.0,127.0,868.0,0.0,740.0,2095.0
2025-06-01,MQ,HHH,132.0,39.0,0,0,29.545454545454547,0.0,0.0,717.0,56.0,587.0,3.0,574.0,1937.0
2025-06-01,MQ,HOU,134.0,33.0,0,0,24.62686567164179,0.0,0.0,233.0,88.0,642.0,32.0,540.0,1535.0
2025-06-01,MQ,HPN,120.0,25.0,0,0,20.833333333333336,0.0,0.0,370.0,65.0,249.0,0.0,518.0,1202.0
2025-06-01,MQ,HRL,120.0,31.0,0,0,25.833333333333336,0.0,0.0,227.0,219.0,188.0,0.0,929.0,1563.0
2025-06-01,MQ,HSV,142.0,34.0,0,0,23.943661971830984,0.0,0.0,252.0,148.0,379.0,0.0,1114.0,1893.0
2025-06-01,MQ,IAH,167.0,38.0,0,0,22.75449101796407,0.0,0.0,251.0,114.0,1178.0,0.0,549.0,2092.0
2025-06-01,MQ,ICT,101.0,24.0,0,0,23.762376237623762,0.0,0.0,143.0,104.0,349.0,0.0,601.0,1197.0
2025-06-01,MQ,ILM,138.0,24.0,0,0,17.391304347826086,0.0,0.0,350.0,7.0,260.0,0.0,636.0,1253.0
2025-06-01,MQ,IND,55.0,9.0,0,0,16.363636363636363,0.0,0.0,36.0,0.0,152.0,0.0,85.0,273.0
2025-06-01,MQ,JAN,78.0,30.0,0,0,38.46153846153847,0.0,0.0,149.0,405.0,274.0,0.0,585.0,1413.0
2025-06-01,MQ,JAX,97.0,20.0,0,0,20.618556701030926,0.0,0.0,110.0,213.0,481.0,0.0,473.0,1277.0
2025-06-01,MQ,LAN,90.0,24.0,0,0,26.666666666666668,0.0,0.0,226.0,39.0,137.0,0.0,589.0,991.0
2025-06-01,MQ,LAS,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,MQ,LAX,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,MQ,LBB,163.0,40.0,0,0,24.539877300613497,0.0,0.0,356.0,172.0,568.0,0.0,1080.0,2176.0
2025-06-01,MQ,LEX,68.0,21.0,0,0,30.88235294117647,0.0,0.0,91.0,187.0,255.0,0.0,730.0,1263.0
2025-06-01,MQ,LFT,48.0,13.0,0,0,27.083333333333332,0.0,0.0,73.0,331.0,206.0,0.0,386.0,996.0
2025-06-01,MQ,LIT,338.0,119.0,0,0,35.20710059171598,0.0,0.0,1125.0,584.0,2057.0,0.0,3626.0,7392.0
2025-06-01,MQ,LRD,123.0,37.0,0,0,30.081300813008134,0.0,0.0,592.0,351.0,233.0,0.0,1061.0,2237.0
2025-06-01,MQ,LSE,90.0,22.0,0,0,24.444444444444443,0.0,0.0,172.0,223.0,210.0,0.0,612.0,1217.0
2025-06-01,MQ,MAF,202.0,75.0,0,0,37.12871287128713,0.0,0.0,1020.0,316.0,1054.0,0.0,1578.0,3968.0
2025-06-01,MQ,MCI,112.0,29.0,0,0,25.892857142857146,0.0,0.0,356.0,0.0,412.0,0.0,545.0,1313.0
2025-06-01,MQ,MCO,26.0,5.0,0,0,19.230769230769234,0.0,0.0,46.0,0.0,43.0,0.0,47.0,136.0
2025-06-01,MQ,MDT,82.0,22.0,0,0,26.82926829268293,0.0,0.0,244.0,0.0,229.0,0.0,726.0,1199.0
2025-06-01,MQ,MEM,202.0,64.0,0,0,31.683168316831683,0.0,0.0,510.0,287.0,894.0,0.0,1449.0,3140.0
2025-06-01,MQ,MFE,130.0,27.0,0,0,20.76923076923077,0.0,0.0,286.0,133.0,393.0,0.0,822.0,1634.0
2025-06-01,MQ,MGM,26.0,3.0,0,0,11.538461538461538,0.0,0.0,13.0,35.0,163.0,0.0,19.0,230.0
2025-06-01,MQ,MHK,18.0,2.0,0,0,11.11111111111111,0.0,0.0,126.0,0.0,86.0,0.0,34.0,246.0
2025-06-01,MQ,MHT,72.0,18.0,0,0,25.0,0.0,0.0,410.0,0.0,201.0,0.0,130.0,741.0
2025-06-01,MQ,MIA,859.0,197.0,0,0,22.933643771827704,0.0,0.0,2393.0,1215.0,2185.0,60.0,5850.0,11703.0
2025-06-01,MQ,MLI,139.0,35.0,0,0,25.179856115107913,0.0,0.0,332.0,73.0,362.0,0.0,1149.0,1916.0
2025-06-01,MQ,MLU,90.0,20.0,0,0,22.22222222222222,0.0,0.0,239.0,405.0,244.0,0.0,363.0,1251.0
2025-06-01,MQ,MOB,26.0,16.0,0,0,61.53846153846154,0.0,0.0,71.0,16.0,221.0,0.0,264.0,572.0
2025-06-01,MQ,MQT,60.0,20.0,0,0,33.33333333333333,0.0,0.0,275.0,233.0,147.0,0.0,928.0,1583.0
2025-06-01,MQ,MRY,30.0,8.0,0,0,26.666666666666668,0.0,0.0,21.0,0.0,146.0,0.0,146.0,313.0
2025-06-01,MQ,MSN,84.0,26.0,0,0,30.952380952380953,0.0,0.0,298.0,18.0,319.0,0.0,852.0,1487.0
2025-06-01,MQ,MSO,52.0,11.0,0,0,21.153846153846153,0.0,0.0,253.0,5.0,126.0,0.0,173.0,557.0
2025-06-01,MQ,MSP,88.0,17.0,0,0,19.318181818181817,0.0,0.0,273.0,15.0,152.0,0.0,372.0,812.0
2025-06-01,MQ,MSY,62.0,13.0,0,0,20.967741935483872,0.0,0.0,142.0,189.0,282.0,0.0,242.0,855.0
2025-06-01,MQ,MTJ,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,MQ,MVY,4.0,1.0,0,0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,28.0
2025-06-01,MQ,MYR,38.0,10.0,0,0,26.31578947368421,0.0,0.0,50.0,0.0,189.0,0.0,272.0,511.0
2025-06-01,MQ,OKC,217.0,72.0,0,0,33.17972350230415,0.0,0.0,836.0,261.0,1062.0,0.0,1778.0,3937.0
2025-06-01,MQ,OMA,86.0,25.0,0,0,29.069767441860467,0.0,0.0,235.0,40.0,192.0,0.0,472.0,939.0
2025-06-01,MQ,ONT,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,MQ,ORD,4603.0,1209.0,0,0,26.265479035411687,0.0,0.0,20404.0,5757.0,22170.0,73.0,30692.0,79096.0
2025-06-01,MQ,ORF,42.0,4.0,0,0,9.523809523809524,0.0,0.0,93.0,0.0,12.0,0.0,139.0,244.0
2025-06-01,MQ,PHX,645.0,115.0,0,0,17.829457364341085,0.0,0.0,1253.0,261.0,687.0,5.0,4575.0,6781.0
2025-06-01,MQ,PIA,90.0,28.0,0,0,31.11111111111111,0.0,0.0,399.0,43.0,263.0,0.0,1043.0,1748.0
2025-06-01,MQ,PIT,84.0,15.0,0,0,17.857142857142858,0.0,0.0,315.0,35.0,131.0,0.0,421.0,902.0
2025-06-01,MQ,PNS,145.0,27.0,0,0,18.620689655172416,0.0,0.0,282.0,135.0,364.0,0.0,467.0,1248.0
2025-06-01,MQ,PSP,2.0,2.0,0,0,100.0,0.0,0.0,72.0,0.0,19.0,0.0,93.0,184.0
2025-06-01,MQ,PVD,52.0,14.0,0,0,26.923076923076923,0.0,0.0,89.0,84.0,148.0,0.0,246.0,567.0
2025-06-01,MQ,PWM,55.0,16.0,0,0,29.09090909090909,0.0,0.0,278.0,48.0,128.0,0.0,263.0,717.0
2025-06-01,MQ,RAP,176.0,45.0,0,0,25.568181818181817,0.0,0.0,338.0,341.0,632.0,0.0,1165.0,2476.0
2025-06-01,MQ,RDM,60.0,12.0,0,0,20.0,0.0,0.0,94.0,0.0,87.0,0.0,199.0,380.0
2025-06-01,MQ,RDU,45.0,8.0,0,0,17.77777777777778,0.0,0.0,106.0,10.0,33.0,0.0,112.0,261.0
2025-06-01,MQ,RIC,16.0,2.0,0,0,12.5,0.0,0.0,26.0,0.0,23.0,0.0,0.0,49.0
2025-06-01,MQ,RNO,1.0,1.0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0
2025-06-01,MQ,ROC,108.0,20.0,0,0,18.51851851851852,0.0,0.0,344.0,6.0,225.0,0.0,524.0,1099.0
2025-06-01,MQ,SAT,102.0,23.0,0,0,22.54901960784314,0.0,0.0,217.0,120.0,350.0,0.0,466.0,1153.0
2025-06-01,MQ,SAV,58.0,10.0,0,0,17.24137931034483,0.0,0.0,97.0,30.0,211.0,0.0,42.0,380.0
2025-06-01,MQ,SBA,24.0,4.0,0,0,16.666666666666664,0.0,0.0,47.0,0.0,27.0,0.0,245.0,319.0
2025-06-01,MQ,SBP,7.0,3.0,0,0,42.857142857142854,0.0,0.0,0.0,0.0,6.0,0.0,308.0,314.0
2025-06-01,MQ,SDF,131.0,29.0,0,0,22.137404580152673,0.0,0.0,202.0,160.0,505.0,0.0,428.0,1295.0
2025-06-01,MQ,SEA,48.0,13.0,0,0,27.083333333333332,0.0,0.0,62.0,53.0,237.0,0.0,117.0,469.0
2025-06-01,MQ,SGF,403.0,126.0,0,0,31.265508684863523,0.0,0.0,1004.0,841.0,1469.0,0.0,2903.0,6217.0
