DATE,CARRIER_CODE,AIRPORT_CODE,DELAY_CAUSE,DELAY_MINUTES
2025-06-01,OH,SYR,CARRIER_DELAY,284.0
2025-06-01,OH,SYR,LATE_AIRCRAFT_DELAY,1596.0
2025-06-01,OH,SYR,NAS_DELAY,357.0
2025-06-01,OH,SYR,SECURITY_DELAY,0.0
2025-06-01,OH,SYR,WEATHER_DELAY,248.0
2025-06-01,OH,TLH,CARRIER_DELAY,994.0
2025-06-01,OH,TLH,LATE_AIRCRAFT_DELAY,2885.0
2025-06-01,OH,TLH,NAS_DELAY,330.0
2025-06-01,OH,TLH,SECURITY_DELAY,0.0
2025-06-01,OH,TLH,WEATHER_DELAY,433.0
2025-06-01,OH,TRI,CARRIER_DELAY,48.0
2025-06-01,OH,TRI,LATE_AIRCRAFT_DELAY,30.0
2025-06-01,OH,TRI,NAS_DELAY,7.0
2025-06-01,OH,TRI,SECURITY_DELAY,0.0
2025-06-01,OH,TRI,WEATHER_DELAY,0.0
2025-06-01,OH,TUL,CARRIER_DELAY,699.0
2025-06-01,OH,TUL,LATE_AIRCRAFT_DELAY,1624.0
2025-06-01,OH,TUL,NAS_DELAY,360.0
2025-06-01,OH,TUL,SECURITY_DELAY,0.0
2025-06-01,OH,TUL,WEATHER_DELAY,18.0
2025-06-01,OH,TVC,CARRIER_DELAY,298.0
2025-06-01,OH,TVC,LATE_AIRCRAFT_DELAY,426.0
2025-06-01,OH,TVC,NAS_DELAY,151.0
2025-06-01,OH,TVC,SECURITY_DELAY,0.0
2025-06-01,OH,TVC,WEATHER_DELAY,139.0
2025-06-01,OH,TYS,CARRIER_DELAY,2077.0
2025-06-01,OH,TYS,LATE_AIRCRAFT_DELAY,6079.0
2025-06-01,OH,TYS,NAS_DELAY,1466.0
2025-06-01,OH,TYS,SECURITY_DELAY,0.0
2025-06-01,OH,TYS,WEATHER_DELAY,1927.0
2025-06-01,OH,VPS,CARRIER_DELAY,342.0
2025-06-01,OH,VPS,LATE_AIRCRAFT_DELAY,1490.0
2025-06-01,OH,VPS,NAS_DELAY,336.0
2025-06-01,OH,VPS,SECURITY_DELAY,0.0
2025-06-01,OH,VPS,WEATHER_DELAY,183.0
2025-06-01,OH,XNA,CARRIER_DELAY,1097.0
2025-06-01,OH,XNA,LATE_AIRCRAFT_DELAY,784.0
2025-06-01,OH,XNA,NAS_DELAY,461.0
2025-06-01,OH,XNA,SECURITY_DELAY,0.0
2025-06-01,OH,XNA,WEATHER_DELAY,119.0
2025-06-01,OO,ABQ,CARRIER_DELAY,3967.0
2025-06-01,OO,ABQ,LATE_AIRCRAFT_DELAY,2151.0
2025-06-01,OO,ABQ,NAS_DELAY,1413.0
2025-06-01,OO,ABQ,SECURITY_DELAY,0.0
2025-06-01,OO,ABQ,WEATHER_DELAY,306.0
2025-06-01,OO,ABR,CARRIER_DELAY,877.0
2025-06-01,OO,ABR,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,ABR,NAS_DELAY,2.0
2025-06-01,OO,ABR,SECURITY_DELAY,0.0
2025-06-01,OO,ABR,WEATHER_DELAY,58.0
2025-06-01,OO,ABY,CARRIER_DELAY,2634.0
2025-06-01,OO,ABY,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,ABY,NAS_DELAY,972.0
2025-06-01,OO,ABY,SECURITY_DELAY,0.0
2025-06-01,OO,ABY,WEATHER_DELAY,1178.0
2025-06-01,OO,ACK,CARRIER_DELAY,38.0
2025-06-01,OO,ACK,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,ACK,NAS_DELAY,0.0
2025-06-01,OO,ACK,SECURITY_DELAY,0.0
2025-06-01,OO,ACK,WEATHER_DELAY,0.0
2025-06-01,OO,ACT,CARRIER_DELAY,167.0
2025-06-01,OO,ACT,LATE_AIRCRAFT_DELAY,36.0
2025-06-01,OO,ACT,NAS_DELAY,24.0
2025-06-01,OO,ACT,SECURITY_DELAY,0.0
2025-06-01,OO,ACT,WEATHER_DELAY,173.0
2025-06-01,OO,ACV,CARRIER_DELAY,692.0
2025-06-01,OO,ACV,LATE_AIRCRAFT_DELAY,410.0
2025-06-01,OO,ACV,NAS_DELAY,244.0
2025-06-01,OO,ACV,SECURITY_DELAY,0.0
2025-06-01,OO,ACV,WEATHER_DELAY,310.0
2025-06-01,OO,AEX,CARRIER_DELAY,2085.0
2025-06-01,OO,AEX,LATE_AIRCRAFT_DELAY,678.0
2025-06-01,OO,AEX,NAS_DELAY,37.0
2025-06-01,OO,AEX,SECURITY_DELAY,271.0
2025-06-01,OO,AEX,WEATHER_DELAY,571.0
2025-06-01,OO,AGS,CARRIER_DELAY,551.0
2025-06-01,OO,AGS,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,AGS,NAS_DELAY,144.0
2025-06-01,OO,AGS,SECURITY_DELAY,0.0
2025-06-01,OO,AGS,WEATHER_DELAY,176.0
2025-06-01,OO,ALB,CARRIER_DELAY,362.0
2025-06-01,OO,ALB,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,ALB,NAS_DELAY,36.0
2025-06-01,OO,ALB,SECURITY_DELAY,0.0
2025-06-01,OO,ALB,WEATHER_DELAY,137.0
2025-06-01,OO,AMA,CARRIER_DELAY,1088.0
2025-06-01,OO,AMA,LATE_AIRCRAFT_DELAY,829.0
2025-06-01,OO,AMA,NAS_DELAY,435.0
2025-06-01,OO,AMA,SECURITY_DELAY,0.0
2025-06-01,OO,AMA,WEATHER_DELAY,1208.0
2025-06-01,OO,APN,CARRIER_DELAY,336.0
2025-06-01,OO,APN,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,APN,NAS_DELAY,2.0
2025-06-01,OO,APN,SECURITY_DELAY,0.0
2025-06-01,OO,APN,WEATHER_DELAY,54.0
2025-06-01,OO,ASE,CARRIER_DELAY,7469.0
2025-06-01,OO,ASE,LATE_AIRCRAFT_DELAY,7987.0
2025-06-01,OO,ASE,NAS_DELAY,5108.0
2025-06-01,OO,ASE,SECURITY_DELAY,0.0
2025-06-01,OO,ASE,WEATHER_DELAY,5019.0
2025-06-01,OO,ATL,CARRIER_DELAY,16482.0
2025-06-01,OO,ATL,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,ATL,NAS_DELAY,3571.0
2025-06-01,OO,ATL,SECURITY_DELAY,51.0
2025-06-01,OO,ATL,WEATHER_DELAY,4202.0
2025-06-01,OO,ATW,CARRIER_DELAY,4611.0
2025-06-01,OO,ATW,LATE_AIRCRAFT_DELAY,2323.0
2025-06-01,OO,ATW,NAS_DELAY,1378.0
2025-06-01,OO,ATW,SECURITY_DELAY,0.0
2025-06-01,OO,ATW,WEATHER_DELAY,982.0
2025-06-01,OO,AUS,CARRIER_DELAY,4304.0
2025-06-01,OO,AUS,LATE_AIRCRAFT_DELAY,1073.0
2025-06-01,OO,AUS,NAS_DELAY,2116.0
2025-06-01,OO,AUS,SECURITY_DELAY,0.0
2025-06-01,OO,AUS,WEATHER_DELAY,4569.0
2025-06-01,OO,AVL,CARRIER_DELAY,310.0
2025-06-01,OO,AVL,LATE_AIRCRAFT_DELAY,128.0
2025-06-01,OO,AVL,NAS_DELAY,126.0
2025-06-01,OO,AVL,SECURITY_DELAY,0.0
2025-06-01,OO,AVL,WEATHER_DELAY,35.0
2025-06-01,OO,AZO,CARRIER_DELAY,3061.0
2025-06-01,OO,AZO,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,AZO,NAS_DELAY,109.0
2025-06-01,OO,AZO,SECURITY_DELAY,0.0
2025-06-01,OO,AZO,WEATHER_DELAY,238.0
2025-06-01,OO,BDL,CARRIER_DELAY,411.0
2025-06-01,OO,BDL,LATE_AIRCRAFT_DELAY,153.0
2025-06-01,OO,BDL,NAS_DELAY,392.0
2025-06-01,OO,BDL,SECURITY_DELAY,0.0
2025-06-01,OO,BDL,WEATHER_DELAY,0.0
2025-06-01,OO,BFF,CARRIER_DELAY,426.0
2025-06-01,OO,BFF,LATE_AIRCRAFT_DELAY,667.0
2025-06-01,OO,BFF,NAS_DELAY,404.0
2025-06-01,OO,BFF,SECURITY_DELAY,0.0
2025-06-01,OO,BFF,WEATHER_DELAY,195.0
2025-06-01,OO,BFL,CARRIER_DELAY,1000.0
2025-06-01,OO,BFL,LATE_AIRCRAFT_DELAY,719.0
2025-06-01,OO,BFL,NAS_DELAY,757.0
2025-06-01,OO,BFL,SECURITY_DELAY,0.0
2025-06-01,OO,BFL,WEATHER_DELAY,92.0
2025-06-01,OO,BGM,CARRIER_DELAY,200.0
2025-06-01,OO,BGM,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,BGM,NAS_DELAY,0.0
2025-06-01,OO,BGM,SECURITY_DELAY,0.0
2025-06-01,OO,BGM,WEATHER_DELAY,0.0
2025-06-01,OO,BHM,CARRIER_DELAY,2509.0
2025-06-01,OO,BHM,LATE_AIRCRAFT_DELAY,1791.0
2025-06-01,OO,BHM,NAS_DELAY,402.0
2025-06-01,OO,BHM,SECURITY_DELAY,0.0
2025-06-01,OO,BHM,WEATHER_DELAY,393.0
2025-06-01,OO,BIH,CARRIER_DELAY,68.0
2025-06-01,OO,BIH,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,BIH,NAS_DELAY,0.0
2025-06-01,OO,BIH,SECURITY_DELAY,0.0
2025-06-01,OO,BIH,WEATHER_DELAY,0.0
2025-06-01,OO,BIL,CARRIER_DELAY,1074.0
2025-06-01,OO,BIL,LATE_AIRCRAFT_DELAY,1232.0
2025-06-01,OO,BIL,NAS_DELAY,499.0
2025-06-01,OO,BIL,SECURITY_DELAY,0.0
2025-06-01,OO,BIL,WEATHER_DELAY,178.0
2025-06-01,OO,BIS,CARRIER_DELAY,1173.0
2025-06-01,OO,BIS,LATE_AIRCRAFT_DELAY,972.0
2025-06-01,OO,BIS,NAS_DELAY,1551.0
2025-06-01,OO,BIS,SECURITY_DELAY,0.0
2025-06-01,OO,BIS,WEATHER_DELAY,50.0
2025-06-01,OO,BJI,CARRIER_DELAY,237.0
2025-06-01,OO,BJI,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,BJI,NAS_DELAY,0.0
2025-06-01,OO,BJI,SECURITY_DELAY,0.0
2025-06-01,OO,BJI,WEATHER_DELAY,18.0
2025-06-01,OO,BLI,CARRIER_DELAY,172.0
2025-06-01,OO,BLI,LATE_AIRCRAFT_DELAY,1170.0
2025-06-01,OO,BLI,NAS_DELAY,200.0
2025-06-01,OO,BLI,SECURITY_DELAY,0.0
2025-06-01,OO,BLI,WEATHER_DELAY,27.0
2025-06-01,OO,BMI,CARRIER_DELAY,111.0
2025-06-01,OO,BMI,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,BMI,NAS_DELAY,0.0
2025-06-01,OO,BMI,SECURITY_DELAY,0.0
2025-06-01,OO,BMI,WEATHER_DELAY,0.0
2025-06-01,OO,BNA,CARRIER_DELAY,4135.0
2025-06-01,OO,BNA,LATE_AIRCRAFT_DELAY,1206.0
2025-06-01,OO,BNA,NAS_DELAY,1006.0
2025-06-01,OO,BNA,SECURITY_DELAY,0.0
2025-06-01,OO,BNA,WEATHER_DELAY,1618.0
2025-06-01,OO,BOI,CARRIER_DELAY,4168.0
2025-06-01,OO,BOI,LATE_AIRCRAFT_DELAY,3250.0
2025-06-01,OO,BOI,NAS_DELAY,1863.0
2025-06-01,OO,BOI,SECURITY_DELAY,220.0
2025-06-01,OO,BOI,WEATHER_DELAY,160.0
2025-06-01,OO,BPT,CARRIER_DELAY,288.0
2025-06-01,OO,BPT,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,BPT,NAS_DELAY,71.0
2025-06-01,OO,BPT,SECURITY_DELAY,0.0
2025-06-01,OO,BPT,WEATHER_DELAY,256.0
2025-06-01,OO,BRD,CARRIER_DELAY,418.0
2025-06-01,OO,BRD,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,BRD,NAS_DELAY,47.0
2025-06-01,OO,BRD,SECURITY_DELAY,0.0
2025-06-01,OO,BRD,WEATHER_DELAY,0.0
2025-06-01,OO,BRO,CARRIER_DELAY,566.0
2025-06-01,OO,BRO,LATE_AIRCRAFT_DELAY,141.0
2025-06-01,OO,BRO,NAS_DELAY,61.0
2025-06-01,OO,BRO,SECURITY_DELAY,0.0
2025-06-01,OO,BRO,WEATHER_DELAY,98.0
2025-06-01,OO,BTM,CARRIER_DELAY,743.0
2025-06-01,OO,BTM,LATE_AIRCRAFT_DELAY,588.0
2025-06-01,OO,BTM,NAS_DELAY,540.0
2025-06-01,OO,BTM,SECURITY_DELAY,0.0
2025-06-01,OO,BTM,WEATHER_DELAY,120.0
2025-06-01,OO,BTR,CARRIER_DELAY,765.0
2025-06-01,OO,BTR,LATE_AIRCRAFT_DELAY,816.0
2025-06-01,OO,BTR,NAS_DELAY,137.0
2025-06-01,OO,BTR,SECURITY_DELAY,0.0
2025-06-01,OO,BTR,WEATHER_DELAY,415.0
2025-06-01,OO,BTV,CARRIER_DELAY,4915.0
2025-06-01,OO,BTV,LATE_AIRCRAFT_DELAY,339.0
2025-06-01,OO,BTV,NAS_DELAY,137.0
2025-06-01,OO,BTV,SECURITY_DELAY,0.0
2025-06-01,OO,BTV,WEATHER_DELAY,1043.0
2025-06-01,OO,BUF,CARRIER_DELAY,369.0
2025-06-01,OO,BUF,LATE_AIRCRAFT_DELAY,43.0
2025-06-01,OO,BUF,NAS_DELAY,37.0
2025-06-01,OO,BUF,SECURITY_DELAY,0.0
2025-06-01,OO,BUF,WEATHER_DELAY,0.0
2025-06-01,OO,BUR,CARRIER_DELAY,941.0
2025-06-01,OO,BUR,LATE_AIRCRAFT_DELAY,1557.0
2025-06-01,OO,BUR,NAS_DELAY,464.0
2025-06-01,OO,BUR,SECURITY_DELAY,0.0
2025-06-01,OO,BUR,WEATHER_DELAY,51.0
2025-06-01,OO,BWI,CARRIER_DELAY,117.0
2025-06-01,OO,BWI,LATE_AIRCRAFT_DELAY,172.0
2025-06-01,OO,BWI,NAS_DELAY,19.0
2025-06-01,OO,BWI,SECURITY_DELAY,0.0
2025-06-01,OO,BWI,WEATHER_DELAY,209.0
2025-06-01,OO,BZN,CARRIER_DELAY,422.0
2025-06-01,OO,BZN,LATE_AIRCRAFT_DELAY,649.0
2025-06-01,OO,BZN,NAS_DELAY,80.0
2025-06-01,OO,BZN,SECURITY_DELAY,0.0
2025-06-01,OO,BZN,WEATHER_DELAY,17.0
2025-06-01,OO,CAK,CARRIER_DELAY,2101.0
2025-06-01,OO,CAK,LATE_AIRCRAFT_DELAY,687.0
2025-06-01,OO,CAK,NAS_DELAY,385.0
2025-06-01,OO,CAK,SECURITY_DELAY,0.0
2025-06-01,OO,CAK,WEATHER_DELAY,185.0
2025-06-01,OO,CDC,CARRIER_DELAY,35.0
2025-06-01,OO,CDC,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,CDC,NAS_DELAY,5.0
2025-06-01,OO,CDC,SECURITY_DELAY,0.0
2025-06-01,OO,CDC,WEATHER_DELAY,0.0
2025-06-01,OO,CHA,CARRIER_DELAY,1346.0
2025-06-01,OO,CHA,LATE_AIRCRAFT_DELAY,65.0
2025-06-01,OO,CHA,NAS_DELAY,365.0
2025-06-01,OO,CHA,SECURITY_DELAY,0.0
2025-06-01,OO,CHA,WEATHER_DELAY,274.0
2025-06-01,OO,CHO,CARRIER_DELAY,685.0
2025-06-01,OO,CHO,LATE_AIRCRAFT_DELAY,579.0
2025-06-01,OO,CHO,NAS_DELAY,223.0
2025-06-01,OO,CHO,SECURITY_DELAY,0.0
2025-06-01,OO,CHO,WEATHER_DELAY,25.0
2025-06-01,OO,CHS,CARRIER_DELAY,1103.0
2025-06-01,OO,CHS,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,CHS,NAS_DELAY,134.0
2025-06-01,OO,CHS,SECURITY_DELAY,0.0
2025-06-01,OO,CHS,WEATHER_DELAY,342.0
2025-06-01,OO,CID,CARRIER_DELAY,2663.0
2025-06-01,OO,CID,LATE_AIRCRAFT_DELAY,765.0
2025-06-01,OO,CID,NAS_DELAY,681.0
2025-06-01,OO,CID,SECURITY_DELAY,0.0
2025-06-01,OO,CID,WEATHER_DELAY,1115.0
2025-06-01,OO,CIU,CARRIER_DELAY,802.0
2025-06-01,OO,CIU,LATE_AIRCRAFT_DELAY,331.0
2025-06-01,OO,CIU,NAS_DELAY,62.0
2025-06-01,OO,CIU,SECURITY_DELAY,0.0
2025-06-01,OO,CIU,WEATHER_DELAY,69.0
2025-06-01,OO,CLE,CARRIER_DELAY,3594.0
2025-06-01,OO,CLE,LATE_AIRCRAFT_DELAY,735.0
2025-06-01,OO,CLE,NAS_DELAY,678.0
2025-06-01,OO,CLE,SECURITY_DELAY,0.0
2025-06-01,OO,CLE,WEATHER_DELAY,576.0
2025-06-01,OO,CLL,CARRIER_DELAY,8.0
2025-06-01,OO,CLL,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,CLL,NAS_DELAY,10.0
2025-06-01,OO,CLL,SECURITY_DELAY,0.0
2025-06-01,OO,CLL,WEATHER_DELAY,0.0
2025-06-01,OO,CLT,CARRIER_DELAY,2415.0
2025-06-01,OO,CLT,LATE_AIRCRAFT_DELAY,112.0
2025-06-01,OO,CLT,NAS_DELAY,223.0
2025-06-01,OO,CLT,SECURITY_DELAY,0.0
2025-06-01,OO,CLT,WEATHER_DELAY,928.0
2025-06-01,OO,CMH,CARRIER_DELAY,4046.0
2025-06-01,OO,CMH,LATE_AIRCRAFT_DELAY,308.0
2025-06-01,OO,CMH,NAS_DELAY,553.0
2025-06-01,OO,CMH,SECURITY_DELAY,0.0
2025-06-01,OO,CMH,WEATHER_DELAY,530.0
2025-06-01,OO,CMX,CARRIER_DELAY,1799.0
2025-06-01,OO,CMX,LATE_AIRCRAFT_DELAY,968.0
2025-06-01,OO,CMX,NAS_DELAY,193.0
2025-06-01,OO,CMX,SECURITY_DELAY,0.0
2025-06-01,OO,CMX,WEATHER_DELAY,563.0
2025-06-01,OO,COD,CARRIER_DELAY,838.0
2025-06-01,OO,COD,LATE_AIRCRAFT_DELAY,1346.0
2025-06-01,OO,COD,NAS_DELAY,384.0
2025-06-01,OO,COD,SECURITY_DELAY,0.0
2025-06-01,OO,COD,WEATHER_DELAY,233.0
2025-06-01,OO,COS,CARRIER_DELAY,7013.0
2025-06-01,OO,COS,LATE_AIRCRAFT_DELAY,5570.0
2025-06-01,OO,COS,NAS_DELAY,3044.0
2025-06-01,OO,COS,SECURITY_DELAY,0.0
2025-06-01,OO,COS,WEATHER_DELAY,1793.0
2025-06-01,OO,COU,CARRIER_DELAY,106.0
2025-06-01,OO,COU,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,COU,NAS_DELAY,37.0
2025-06-01,OO,COU,SECURITY_DELAY,0.0
2025-06-01,OO,COU,WEATHER_DELAY,77.0
2025-06-01,OO,CPR,CARRIER_DELAY,2451.0
2025-06-01,OO,CPR,LATE_AIRCRAFT_DELAY,2405.0
2025-06-01,OO,CPR,NAS_DELAY,1660.0
2025-06-01,OO,CPR,SECURITY_DELAY,0.0
2025-06-01,OO,CPR,WEATHER_DELAY,286.0
2025-06-01,OO,CRP,CARRIER_DELAY,1709.0
2025-06-01,OO,CRP,LATE_AIRCRAFT_DELAY,1522.0
2025-06-01,OO,CRP,NAS_DELAY,801.0
2025-06-01,OO,CRP,SECURITY_DELAY,0.0
2025-06-01,OO,CRP,WEATHER_DELAY,640.0
2025-06-01,OO,CRW,CARRIER_DELAY,2844.0
2025-06-01,OO,CRW,LATE_AIRCRAFT_DELAY,660.0
2025-06-01,OO,CRW,NAS_DELAY,416.0
2025-06-01,OO,CRW,SECURITY_DELAY,0.0
2025-06-01,OO,CRW,WEATHER_DELAY,149.0
2025-06-01,OO,CVG,CARRIER_DELAY,173.0
2025-06-01,OO,CVG,LATE_AIRCRAFT_DELAY,405.0
2025-06-01,OO,CVG,NAS_DELAY,19.0
2025-06-01,OO,CVG,SECURITY_DELAY,0.0
2025-06-01,OO,CVG,WEATHER_DELAY,0.0
2025-06-01,OO,CYS,CARRIER_DELAY,1081.0
2025-06-01,OO,CYS,LATE_AIRCRAFT_DELAY,1178.0
2025-06-01,OO,CYS,NAS_DELAY,385.0
2025-06-01,OO,CYS,SECURITY_DELAY,0.0
2025-06-01,OO,CYS,WEATHER_DELAY,255.0
2025-06-01,OO,DAY,CARRIER_DELAY,938.0
2025-06-01,OO,DAY,LATE_AIRCRAFT_DELAY,456.0
2025-06-01,OO,DAY,NAS_DELAY,365.0
2025-06-01,OO,DAY,SECURITY_DELAY,0.0
2025-06-01,OO,DAY,WEATHER_DELAY,222.0
2025-06-01,OO,DCA,CARRIER_DELAY,0.0
2025-06-01,OO,DCA,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,DCA,NAS_DELAY,0.0
2025-06-01,OO,DCA,SECURITY_DELAY,0.0
2025-06-01,OO,DCA,WEATHER_DELAY,0.0
2025-06-01,OO,DDC,CARRIER_DELAY,225.0
2025-06-01,OO,DDC,LATE_AIRCRAFT_DELAY,433.0
2025-06-01,OO,DDC,NAS_DELAY,422.0
2025-06-01,OO,DDC,SECURITY_DELAY,0.0
2025-06-01,OO,DDC,WEATHER_DELAY,0.0
2025-06-01,OO,DEC,CARRIER_DELAY,126.0
2025-06-01,OO,DEC,LATE_AIRCRAFT_DELAY,89.0
2025-06-01,OO,DEC,NAS_DELAY,341.0
2025-06-01,OO,DEC,SECURITY_DELAY,0.0
2025-06-01,OO,DEC,WEATHER_DELAY,0.0
2025-06-01,OO,DEN,CARRIER_DELAY,71901.0
2025-06-01,OO,DEN,LATE_AIRCRAFT_DELAY,47889.0
2025-06-01,OO,DEN,NAS_DELAY,72432.0
2025-06-01,OO,DEN,SECURITY_DELAY,52.0
2025-06-01,OO,DEN,WEATHER_DELAY,20632.0
2025-06-01,OO,DFW,CARRIER_DELAY,40387.0
2025-06-01,OO,DFW,LATE_AIRCRAFT_DELAY,7721.0
2025-06-01,OO,DFW,NAS_DELAY,9735.0
2025-06-01,OO,DFW,SECURITY_DELAY,91.0
2025-06-01,OO,DFW,WEATHER_DELAY,15649.0
2025-06-01,OO,DHN,CARRIER_DELAY,956.0
2025-06-01,OO,DHN,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,DHN,NAS_DELAY,163.0
2025-06-01,OO,DHN,SECURITY_DELAY,0.0
2025-06-01,OO,DHN,WEATHER_DELAY,259.0
2025-06-01,OO,DIK,CARRIER_DELAY,539.0
2025-06-01,OO,DIK,LATE_AIRCRAFT_DELAY,1233.0
2025-06-01,OO,DIK,NAS_DELAY,373.0
2025-06-01,OO,DIK,SECURITY_DELAY,0.0
2025-06-01,OO,DIK,WEATHER_DELAY,95.0
2025-06-01,OO,DLH,CARRIER_DELAY,2084.0
2025-06-01,OO,DLH,LATE_AIRCRAFT_DELAY,1343.0
2025-06-01,OO,DLH,NAS_DELAY,460.0
2025-06-01,OO,DLH,SECURITY_DELAY,0.0
2025-06-01,OO,DLH,WEATHER_DELAY,0.0
2025-06-01,OO,DRO,CARRIER_DELAY,3454.0
2025-06-01,OO,DRO,LATE_AIRCRAFT_DELAY,2237.0
2025-06-01,OO,DRO,NAS_DELAY,487.0
2025-06-01,OO,DRO,SECURITY_DELAY,0.0
2025-06-01,OO,DRO,WEATHER_DELAY,957.0
2025-06-01,OO,DSM,CARRIER_DELAY,2501.0
2025-06-01,OO,DSM,LATE_AIRCRAFT_DELAY,712.0
2025-06-01,OO,DSM,NAS_DELAY,639.0
2025-06-01,OO,DSM,SECURITY_DELAY,0.0
2025-06-01,OO,DSM,WEATHER_DELAY,468.0
2025-06-01,OO,DTW,CARRIER_DELAY,34275.0
2025-06-01,OO,DTW,LATE_AIRCRAFT_DELAY,584.0
2025-06-01,OO,DTW,NAS_DELAY,5855.0
2025-06-01,OO,DTW,SECURITY_DELAY,6.0
2025-06-01,OO,DTW,WEATHER_DELAY,6458.0
2025-06-01,OO,DVL,CARRIER_DELAY,107.0
2025-06-01,OO,DVL,LATE_AIRCRAFT_DELAY,251.0
2025-06-01,OO,DVL,NAS_DELAY,138.0
2025-06-01,OO,DVL,SECURITY_DELAY,0.0
2025-06-01,OO,DVL,WEATHER_DELAY,0.0
2025-06-01,OO,EAR,CARRIER_DELAY,300.0
2025-06-01,OO,EAR,LATE_AIRCRAFT_DELAY,1346.0
2025-06-01,OO,EAR,NAS_DELAY,214.0
2025-06-01,OO,EAR,SECURITY_DELAY,0.0
2025-06-01,OO,EAR,WEATHER_DELAY,0.0
2025-06-01,OO,EAU,CARRIER_DELAY,687.0
2025-06-01,OO,EAU,LATE_AIRCRAFT_DELAY,1033.0
2025-06-01,OO,EAU,NAS_DELAY,114.0
2025-06-01,OO,EAU,SECURITY_DELAY,0.0
2025-06-01,OO,EAU,WEATHER_DELAY,297.0
2025-06-01,OO,ECP,CARRIER_DELAY,522.0
2025-06-01,OO,ECP,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,ECP,NAS_DELAY,410.0
2025-06-01,OO,ECP,SECURITY_DELAY,0.0
2025-06-01,OO,ECP,WEATHER_DELAY,82.0
2025-06-01,OO,EGE,CARRIER_DELAY,90.0
2025-06-01,OO,EGE,LATE_AIRCRAFT_DELAY,376.0
2025-06-01,OO,EGE,NAS_DELAY,16.0
2025-06-01,OO,EGE,SECURITY_DELAY,0.0
2025-06-01,OO,EGE,WEATHER_DELAY,0.0
2025-06-01,OO,EKO,CARRIER_DELAY,96.0
2025-06-01,OO,EKO,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,EKO,NAS_DELAY,4.0
2025-06-01,OO,EKO,SECURITY_DELAY,0.0
2025-06-01,OO,EKO,WEATHER_DELAY,0.0
2025-06-01,OO,ELM,CARRIER_DELAY,971.0
2025-06-01,OO,ELM,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,ELM,NAS_DELAY,61.0
2025-06-01,OO,ELM,SECURITY_DELAY,0.0
2025-06-01,OO,ELM,WEATHER_DELAY,384.0
2025-06-01,OO,ELP,CARRIER_DELAY,1635.0
2025-06-01,OO,ELP,LATE_AIRCRAFT_DELAY,822.0
2025-06-01,OO,ELP,NAS_DELAY,347.0
2025-06-01,OO,ELP,SECURITY_DELAY,0.0
2025-06-01,OO,ELP,WEATHER_DELAY,80.0
2025-06-01,OO,ESC,CARRIER_DELAY,428.0
2025-06-01,OO,ESC,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,OO,ESC,NAS_DELAY,27.0
2025-06-01,OO,ESC,SECURITY_DELAY,0.0
2025-06-01,OO,ESC,WEATHER_DELAY,0.0
2025-06-01,OO,EUG,CARRIER_DELAY,711.0
2025-06-01,OO,EUG,LATE_AIRCRAFT_DELAY,1054.0
2025-06-01,OO,EUG,NAS_DELAY,480.0
2025-06-01,OO,EUG,SECURITY_DELAY,53.0
2025-06-01,OO,EUG,WEATHER_DELAY,197.0
2025-06-01,OO,FAR,CARRIER_DELAY,2251.0
2025-06-01,OO,FAR,LATE_AIRCRAFT_DELAY,2482.0
2025-06-01,OO,FAR,NAS_DELAY,716.0
2025-06-01,OO,FAR,SECURITY_DELAY,0.0
2025-06-01,OO,FAR,WEATHER_DELAY,48.0
2025-06-01,OO,FAT,CARRIER_DELAY,3108.0
2025-06-01,OO,FAT,LATE_AIRCRAFT_DELAY,2585.0
2025-06-01,OO,FAT,NAS_DELAY,1257.0
2025-06-01,OO,FAT,SECURITY_DELAY,0.0
2025-06-01,OO,FAT,WEATHER_DELAY,587.0
2025-06-01,OO,FAY,CARRIER_DELAY,0.0
2025-06-01,OO,FAY,LATE_AIRCRAFT_DELAY,0.0
